Relative Position,Speed,Acceleration,Gap,Sensor Data,Vehicle Characteristics,Behavior,Time Duration
39.82353678020535,100.31869864218643,4.368699366463492,7.104886528804061,No Object Detected,Truck,Erratic,2975.2724822701807
4.255073590318381,40.841471182243,-0.8720829731006674,17.43245474488329,Object Detected,Truck,Erratic,1555.5595490511023
95.30337815219781,12.981630204787491,-3.2506298567987146,22.13111569538362,Object Detected,Truck,Erratic,1034.7489786090644
32.39956285841402,3.7352603436496334,-5.020745530508311,8.823188629689922,No Object Detected,Truck,Consistent,280.79894110187826
97.89170549984317,82.73369895870441,3.2777461183325673,36.656663656331226,No Object Detected,Truck,Erratic,603.9913923319997
72.31888600690459,5.863997324556021,-5.954775510679302,8.45833073246075,Object Detected,Truck,Consistent,1705.5234547891741
36.787280455739726,85.77342845401044,-2.858005705083995,4.893742516741073,Object Detected,Truck,Erratic,1930.2839569121513
15.639472665051546,105.97358298648086,-1.628655718054084,24.60232159825822,No Object Detected,Truck,Consistent,1276.3297810817587
85.37924842144426,73.09160313658002,4.628257065566215,32.24285348066826,No Object Detected,Truck,Erratic,2623.917417945413
80.57692732241539,94.53517378511937,-4.629844691868947,37.35803493198769,Object Detected,Truck,Consistent,1124.415783265581
54.021651084979794,34.04186278697884,-1.9194043337219888,33.392681716920094,Object Detected,Truck,Consistent,2124.1294208593467
9.930433471818645,108.06572174377312,7.326326457758352,36.88663343519815,Object Detected,Truck,Erratic,1445.498294920779
58.92929163584757,21.84942448276603,-9.72292257864754,13.346151872273705,Object Detected,Truck,Consistent,664.0839629615757
94.56555213709015,39.35688068880304,9.20811707892863,32.521398390838215,No Object Detected,Truck,Erratic,3444.33258492041
56.89570891785139,38.50327787611346,-7.292122964954572,44.03920269936331,Object Detected,Truck,Consistent,3331.738553362104
52.663696212957866,90.04203200024143,-2.944951289956541,19.447664055727603,No Object Detected,Truck,Erratic,2176.136262929012
22.030598814678605,26.460542082227043,6.8318283898265335,20.468243457457476,Object Detected,Truck,Consistent,3226.9233344728027
67.95974378934197,101.98884635656178,2.253992674507252,12.329237511552677,No Object Detected,Truck,Erratic,2550.435530649173
40.80133875728914,28.384557977000394,2.515225179366908,11.769960864453417,No Object Detected,Truck,Erratic,847.2600936245615
85.41879643462451,64.37953003674701,5.373362040947168,13.637052100410763,No Object Detected,Truck,Erratic,1172.7581379441567
57.76766114588647,89.29034517956842,-4.661046607442952,32.87245379640955,Object Detected,Truck,Erratic,2901.8298055353666
